"DA spot SC","RL actuals SC","RL MK SC","RL diff SC","VAR SC"
-4.35736754003842,-4.45548150935982,-4.58355439718536,-4.43626775611997,-4.47604740868486
-2.94401723496198,-3.04981101005362,-3.17660555535308,-3.01757199031088,-3.05686713374774
-2.10715893709585,-2.2199440485222,-2.3456866874878,-2.17580706641775,-2.21427312405014
-5.56791106306273,-5.68693038459253,-5.81185128827327,-5.63202275656823,-5.66934415781817
-4.80492577477892,-4.92935352338511,-5.05368659768675,-4.86480257818356,-4.90069275857149
-2.61622421695639,-2.7451659528162,-2.86914883850124,-2.6720990314807,-2.70630043262551
-0.876625875051928,-1.00911850154679,-1.13299257423452,-0.928662957421349,-0.960947027040369
-1.15556467874067,-1.29057644245627,-1.41458681262274,-1.20385964118562,-1.23402683309462
-3.37822308931791,-3.51465358004416,-3.63904909302217,-3.42280289957375,-3.45068267368695
-6.48724681419626,-6.62392696492733,-6.74896020090646,-6.52806979550331,-6.55352061783336
-6.29748013403974,-6.43317222097403,-6.5590994950006,-6.33443596514326,-6.35734530780127
-3.34801948581634,-3.48141712835649,-3.6084984903336,-3.38092920096656,-3.40121354216206
-3.23901062767928,-3.36873878843217,-3.49723802311969,-3.26762661663136,-3.28523144067234
-2.26174580542409,-2.38636079020085,-2.51654541721539,-2.28575181343817,-2.30065161073104
-4.05859283224096,-4.17658229005694,-4.30872356387189,-4.07760396008212,-4.08980222713176
-0.336793295627402,-0.676273583477133,-0.433130895557909,-0.972848704571462,-0.755491343985902
0.758657104588284,0.40442473322312,0.654227061181121,0.108877843739002,0.329785518341943
1.01225970015662,0.645066813307938,0.900634719842536,0.348942472866071,0.573454469288887
2.051394674024,1.67302415325391,1.93344086925477,1.37472237145096,1.60286498963212
-0.171405953513414,-0.559179913112615,-0.294853864403976,-0.861253434515358,-0.629481602501386
-0.379422723323881,-0.774834613129709,-0.507561416119927,-1.08226848020634,-0.846896550149115
-2.60439578460546,-3.00568878246524,-2.73645332920911,-3.32006590912524,-3.08115070467833
-0.681419062037932,-1.08684503226879,-0.816654922469258,-1.40974264025701,-1.16736869293801
-2.01215255436865,-2.41997204775753,-2.14985758876569,-2.7529616666542,-2.50724121584472
0.191401913243975,-0.217080340559672,0.0519054526252134,-0.561727807780414,-0.312800800726077
-0.407827261861257,-0.815250199806236,-0.548468795075703,-1.17311566060204,-0.921149752412479
-0.832336080509769,-1.23698631279245,-0.973507726811828,-1.60962422024969,-1.35481477389856
-3.61807558283375,-4.01824840612031,-3.75919377683331,-4.40720752116074,-4.14977760748572
-5.39156428881123,-5.78556368623765,-5.53207685923614,-6.19238707761841,-5.93258747532119
-6.41366090201426,-6.79979954318635,-6.55304707171034,-7.22602458749994,-6.96413378314622
-3.9494040821529,-4.32600332314627,-4.08717446808394,-4.77316170482059,-4.5094858928401
-2.55535112073907,-2.92074100409913,-2.6910477339868,-3.39035871539746,-3.12523179808392
-0.652441306585093,-1.00496056132707,-0.785637552349211,-1.49855790234805,-1.23234148985923
-0.725657083610461,-1.06365312521939,-0.855957761208639,-1.58274470389706,-1.31582811425473
-5.40715666862623,-5.72898559905696,-5.53419797149409,-6.27508033116073,-6.00788059025067
-3.64318387153334,-3.94721047921053,-3.76663338722448,-4.5218115883452,-4.25477342991721
-4.0220501823714,-4.30664794218951,-4.14160689255738,-4.91125295979525,-4.64484882546316
-3.31269413915524,-3.57624521247854,-3.42808841962557,-4.2123459778309,-3.94707601707254
-3.88067307288496,-4.12156830754755,-3.99166669354713,-4.79065096775745,-4.52704303791468
-5.8001889431937,-5.55739637627617,-5.93195104576779,-6.34313316384098,-6.63960359897577
-5.25048651765689,-4.9948052478325,-5.37897878768066,-5.78681459649808,-6.09276336593326
-6.98441329272648,-6.7171682284528,-7.10954701575931,-7.51387237450851,-7.82854836535653
-8.38475137726864,-8.10728606959057,-8.50643450519476,-8.9070795645869,-9.22970554301539
-7.09944930014675,-6.81312594269652,-7.21758645117518,-7.61437565344507,-7.94414826467682
-8.06681581728301,-7.77301524628016,-8.18130827594758,-8.57406035485363,-8.91015012316663
-11.8674551692214,-11.5675768634728,-11.9782008863808,-12.366728867205,-12.7082801959325
-10.9254846143156,-10.6209466952154,-11.0323782071532,-11.4164894067013,-11.7626205782315
-8.98619659838442,-8.67843582991421,-9.08912935040858,-9.46862537700981,-9.81842855278631
-8.62441181769193,-8.3148836064205,-8.72327167873571,-9.09794843224296,-9.45048965276449
-9.62983800496603,-9.32001640004954,-9.72450959118735,-10.0941572629771,-10.4484764477976
-9.57449965677871,-9.26587734996062,-9.66486425066027,-10.0292673236327,-10.3843782713612
-12.4172516274007,-12.1113399530118,-12.50318717775,-12.8621244263289,-13.2170148146297
-16.4215364866175,-16.119865421576,-16.502917608567,-16.8561620986997,-17.2097934842921
-17.9004535907012,-17.6045717545124,-17.977151565708,-18.3244706548655,-18.6757784735242
-17.0477608833113,-16.759235538068,-17.1196436591573,-17.4607989963342,-17.8086925628891
-13.4283009743051,-13.1487180246874,-13.4952331650971,-13.8299806908117,-14.1733431991477
-7.32167573404724,-7.05263972732255,-7.38351862021688,-7.71160856651096,-8.04929708956837
-4.26690674449616,-4.01004087051921,-4.32351827279985,-4.64469516323892,-4.97554065301301
-4.2328239081788,-3.98976999939163,-4.28405869169776,-4.59806134137091,-4.92086862891221
0.304357687329851,0.531939155897877,0.258648369189594,-0.0479131463303553,-0.361460941744607
2.20590871092832,2.41633862166051,2.16587691243591,1.86702913293282,1.56398824048472
3.41720961300943,3.60879020570177,3.3830107221092,3.09215498896302,2.80089453126498
2.10047047835501,2.27148535021617,2.07226321666648,1.78968354869363,1.51150317847438
-0.313164756834531,-0.584996327025411,-0.0525911159936392,-0.255210522579638,0.0732269799934393
-0.753033575632866,-1.02335581402807,-0.481697496589341,-0.686880358731322,-0.349841244765138
-0.553520941192449,-0.822009522211324,-0.272432500758235,-0.480072696095263,-0.135392674652188
-0.821023444117436,-1.08731843509113,-0.531185763323379,-0.741207834723259,-0.38983838452058
-0.770626809600586,-1.03433267077203,-0.473036053696429,-0.685395209255695,-0.328278583811759
2.3516857203651,2.09100013584115,2.65604034191072,2.44135822886678,2.80328900123257
7.55292865486128,7.29573010091829,7.86306488836082,7.64604327927821,8.01186439544538
8.64081174459301,8.38760258225266,8.95575429214005,8.73634598323601,9.10514286528303
6.56103537355219,6.31235357092432,6.87981589302138,6.65794301528442,7.02881031048869
5.8699678274973,5.62638695978,6.19162493254442,5.96717895173432,6.3392205325722
6.36444039155487,6.1265696410344,6.68801965161679,6.46086136826459,6.83319033241136
6.3960772675893,6.16456142364014,6.72063120788401,6.490590757292,6.86232942762187
3.18653354878257,2.96205300786739,3.51112165030915,3.27799850255089,3.64827842713703
1.1097462851325,0.893017050802168,1.43343498467113,1.19699794459145,1.56495989670595
-0.131533798203275,-0.33976011530968,0.190328891908678,-0.0496839008763317,0.315110077237566
-0.480036427853939,-0.678972610009133,-0.160919398826262,-0.404800469929256,-0.044015242145985
0.288644128660838,0.0998209062723348,0.60410280072772,0.35603026046536,0.711975186786919
0.927751986485088,0.749900155766959,1.23864656149578,0.986028696003924,1.33631099493162
-0.85208755766795,-1.01807395772381,-0.546655864027763,-0.804203576047968,-0.460397005247351
-2.26844259919064,-2.42163392250415,-1.96936561545414,-2.2322583605303,-1.89573139339104
-0.350427695448353,-0.489858688851236,-0.0585902943676686,-0.327273924256112,0.00117878888647027
-0.712646190432032,-0.837315993667779,-0.428926288978133,-0.703877320663942,-0.384284286654449
-3.01680880438647,-3.1256809501104,-2.74207736374927,-3.02380297944624,-2.71384582450729
-5.54949497281989,-5.6414973865991,-5.28461599840816,-5.57365404555886,-5.27409974442896
-2.16967732100572,-0.592432008414168,-0.865983515637815,-1.87733922859985,-1.76745471813818
-2.16301308403242,-0.566246891992094,-0.848695851106495,-1.8738513467704,-1.76526160153244
-2.9743277355802,-1.35985855207533,-1.6509181554372,-2.68817977149413,-2.58096834369875
-2.02417532649752,-0.39381879610562,-0.693197696321938,-1.74080625109799,-1.63506635348409
-1.22829097253108,0.416139503577067,0.108737193649084,-0.947393598807132,-0.843228104633656
0.285396436951384,1.94208970101174,1.62696440826462,0.564201598532261,0.666680155486315
4.35144359466993,6.01859073232517,5.6960474234012,4.62860833616178,4.72927776159738
2.20706138894301,3.88285572924257,3.55320391053377,2.48310980492145,2.58183824401951
2.64737342812341,4.33001054352344,3.99356426117158,2.92290191568556,3.01954785310696
1.90599638865934,3.59367409502271,3.25075193491934,2.18167364742389,2.27608590730946
0.00945271768313205,1.70037107427946,1.35129616206586,0.28601974979032,0.378037495760836
-1.52694410867082,0.165417200834824,-0.18948279809797,-1.24867399855923,-1.15922126340301
-3.40350841136006,-1.71149960286203,-2.07189248337324,-3.12264961606074,-3.03594204913814
-3.61174545413375,-1.92188235715353,-2.28743137435262,-3.32734006394185,-3.24356748319221
-3.10229250192313,-1.41636608356416,-1.78672995281085,-2.81331030461223,-2.73267218849494
-2.58849545520173,-0.908294439160748,-1.283127336065,-2.29383393602389,-2.21653942351839
-2.50099826730682,-0.828309133873816,-1.20726069429584,-2.19948260899255,-2.12575049959831
-1.0766882589794,0.586704754962383,0.20398943491211,-0.76707134173764,-0.697130095474208
-0.468925047780772,1.18338985319324,0.797270217154008,-0.149887449298959,-0.0839751867058851
0.379147825983161,2.01860486391962,1.62944489528047,0.708997830539168,0.770633328402262
4.13309674507817,5.75791841331401,5.36608663521373,4.47522318306404,4.5323244746175
3.93055818465226,5.53896921993115,5.14483869525827,4.2864973859452,4.33879736908932
3.61128551758944,5.20151290006178,4.80546123145459,3.98264611458823,4.02986802670326
0.212141714015043,1.78241466723797,1.38482399708451,0.600604641639979,0.642462059586126
1.728892110868,1.71786718266188,1.55323673188637,2.26267813627318,2.24536629310781
1.97594965790301,1.95961447879267,1.78956591741956,2.51559709019158,2.49667002190521
3.41298027470302,3.39145078811934,3.21571885325146,3.95891305685589,3.9380090097411
4.09616058629292,4.06958996431168,3.88792286130078,4.6488265364307,4.62557941566978
2.529456195036,2.49803483837794,2.31019424082468,3.08932700641904,3.06336637608395
1.57836902774522,1.54232456577602,1.34808561552994,2.14594026877362,2.116891351826
4.57423651842124,4.53383380915153,4.33298511631108,5.15002763263483,5.11751131092601
5.52070904269068,5.47625017277602,5.26859381568853,6.10526334876901,6.06889616304
6.25270224095076,6.20452652569167,5.98987805095339,6.84658693271314,6.80598108259463
5.33722931031377,5.28571329365568,5.06390171611176,5.94103545671922,5.8957988007316
3.45808919168686,3.40364664622018,3.17451444896465,4.07243173683414,4.02216779238748
3.37006057555892,3.31314250251899,3.07654563689481,3.99557833868655,3.93988628208059
3.86330685875931,3.80440148802638,3.56020937362538,4.5006625342455,4.43913720066966
5.56062352045344,5.50025631055275,5.24835183521567,6.21050367781618,6.14273556134958
3.64473368405302,3.58346732215471,3.32374684197119,4.30784876795,4.23342402156143
1.2813151049745,1.21974950689369,0.952122846202254,1.95839943520315,1.8768998707511
0.360193349294452,0.298965659491184,0.023356110879277,1.05200512079196,0.963008209024583
2.24089532726141,2.18067991884067,1.89702424314463,2.94821661010467,2.85129548065983
2.6950501008285,2.63655857554021,2.34480700184527,3.41868684023416,3.31341028163936
1.08672166806883,1.03070285630788,0.730819081948155,1.82750368439326,1.71343614406574
3.50864646254414,3.45588642335033,3.14784761390888,4.26742745128345,4.1441290355301
4.1543076647326,4.10562968579069,3.78942647509943,4.93196519652264,4.79899167054004
3.0603287009681,3.01659329860779,2.69222978874755,3.85776422158444,3.71466700945886
-0.838786087627678,-0.876681168431755,-1.20918740713124,-0.0206472572697258,-0.174321072562332
-4.43785456594052,-4.56538994531973,-4.94885284998453,-4.31659856502169,-4.69294004809789
-3.30299637711566,-3.42831162848925,-3.81732274133321,-3.16706881695626,-3.55577205045547
-1.57231584419734,-1.69504873570296,-2.0894683446501,-1.42322737160774,-1.82374788653832
-0.491333836325797,-0.611077186363772,-1.01074788281111,-0.330596441139782,-0.742357529816516
0.0105866535279517,-0.105715023705365,-0.510461702522917,0.181459638453234,-0.240933077590828
-1.93404677178596,-2.04640969514026,-2.45603955467105,-1.75455287300194,-2.18693603134093
-0.00512349470341178,-0.113005633367031,-0.527308175427056,0.181475299035437,-0.260224877832492
2.06175760127029,1.95894322784637,1.54019619796809,2.25394392803668,1.80363239509938
0.143370030988329,0.0462553530904586,-0.376690273368084,0.339625185831608,-0.118559802021899
-1.47997237063668,-1.57071047298482,-1.99759110825863,-1.28116843569056,-1.74645673861354
-1.53975227300283,-1.62339197004023,-2.05392632983732,-1.33992094895129,-1.8115101884034
-0.518668121850954,-0.594442634079272,-1.02833173758064,-0.319332142714796,-0.796387701462134
-1.00546837958955,-1.07256597777311,-1.50949314763275,-0.808151822412949,-1.28980684452801
-1.93813472418355,-1.99569872934933,-2.43532959169426,-1.74436300903406,-2.22971839989576
-4.40034719306988,-4.44747597650753,-4.88945846093774,-4.21164708303843,-4.69977150933209
-6.11767696643287,-6.15342394969473,-6.59738828928321,-5.93557656763378,-6.42550645735114
-7.6416436305747,-7.66501728547575,-8.11057601676849,-7.46767239214566,-7.95841193458488
-6.56257072592631,-6.57253457454419,-7.0192825375602,-6.39825944002838,-6.88878058579403
-5.40949715158654,-5.40496976626159,-5.85248410449285,-5.25637795340417,-5.74562041440723
-4.52396381018172,-4.50381881351692,-4.95165897392842,-4.38357017792273,-4.87044142738061
-2.17383594542127,-2.13690201028228,-2.58460974331201,-2.04770270031687,-2.53107797275338
-3.37870428233224,-3.3237651318474,-3.77086449140633,-3.26836758863702,-3.74708987988238
-5.42559488592109,-5.35138929348136,-5.79738663695349,-5.332592250913,-5.80547231810385
-4.37547809743658,-4.28069988669563,-4.72508387493793,-4.30134837141695,-4.76716473299636
1.52426666395372,2.20123526589136,2.12547634645068,1.93908969529152,2.05036865026081
1.24061254181286,1.91223739518978,1.83688769414828,1.64065589199171,1.75772518946738
1.35344203375506,2.01928842815038,1.94429596122477,1.73954743620066,1.86204876561413
1.87357570445286,2.5332060521066,2.45851588363819,2.24660671033815,2.37417295960848
1.4817282656206,2.13470210143366,2.06025634438834,1.84257024386572,1.9748254993996
-1.21198818222036,-0.566114200686194,-0.640376384717968,-0.862428044948079,-0.725868498256293
2.48204443453908,3.12037234201702,3.04622994121385,2.82125173525307,2.96172205648475
2.52814808202722,3.15848081833251,3.08439145959758,2.8579533683447,3.00193214598589
-0.637365546377637,-0.015479955700556,-0.0895859649030371,-0.315989634547726,-0.168913520139725
-2.5342920822765,-1.92130848902229,-1.99550379260351,-2.22035108727797,-2.07059755725825
-4.8144988255412,-4.21087495884363,-4.2852351520902,-4.50697647197065,-4.35497424900664
-7.17240288596791,-6.57859935229989,-6.65320298187383,-6.87026108067476,-6.71644768894626
-5.84768388209047,-5.26416416526399,-5.33909272920275,-5.54986271417691,-5.39468447937606
-6.29432796875542,-5.72155842992159,-5.79689637763802,-5.99974570957643,-5.84365775890774
-4.5028800547565,-3.94132993240556,-4.01716466468794,-4.21043315791987,-4.05389942010018
-1.36689199238964,-0.817033402350937,-0.893455271362949,-1.07545509375594,-0.918948299014488
0.120221356153387,0.657913420711409,0.580811111430659,0.411795438470801,0.567793758392458
2.49695641625592,3.02200408482569,2.94412508036168,2.78983668189089,2.94483619373882
0.928295477453506,1.44021800218835,1.36146309625115,1.22367274378711,1.37717431279502
0.211050441438204,0.709364197152318,0.629631232076576,0.510137343598686,0.661633033487956
3.5523198105904,4.03653829475888,3.95572216150384,3.85635080145325,4.00532387443288
4.33980685202883,4.80944068478765,4.72743332293711,4.65003820221671,4.79596311898334
3.72372417637155,4.17828110051759,4.09497149827996,4.04143397425436,4.1837763939923
1.18205552700223,1.62104040799323,1.5363146022015,1.50854367869707,1.64676045907824
2.06579251842007,1.40506999034587,1.37281865787993,1.10100040479934,1.25600318088841
-0.382199800164148,-1.04892917498001,-1.07597774093094,-1.34028794546832,-1.1838831052112
